ano;id_aluno;id_escola;id_municipio;nome_municipio;sigla_uf;regiao;rede;serie;caderno;peso_aluno;mun_ctx_taxa_alfabetizacao;mun_ctx_media_portugues;mun_ctx_nivel_alfabetizacao;mun_ctx_percentual_participacao;mun_meta_2024;mun_meta_2030;mun_gap_projetado;mun_esforco_anual_requerido;uf_ctx_taxa_alfabetizacao;uf_ctx_media_portugues;uf_ctx_ranking_nacional;uf_meta_2030;escola_n_alunos_avaliados;mun_n_alunos_avaliados;mun_n_escolas;proficiencia;nao_alfabetizado;ibge_populacao;ibge_pib_per_capita;ibge_densidade_demografica;ibge_log_populacao
2024;29147954;60016508;2920304;Malhada de Pedras;BA;Nordeste;municipal;2;1;1,0;70,36;753,5474;4,0;90,64;71,89;80,0;1,53;1,377;36,78;724,86;23,0;80,0;11;74;3;789,22;0;8972,0;12412,51;16,01;9,102
2024;29148121;60016564;2920403;Manoel Vitorino;BA;Nordeste;municipal;2;16;1,0;39,54;727,7613;0,5;95,185;45,86;80,0;6,32;5,78;36,78;724,86;23,0;80,0;39;120;5;756,67;0;14295,0;11572,72;6,38;9,5677
2024;29150272;60016868;2920908;Mascote;BA;Nordeste;municipal;2;16;1,0;22,32;706,8705;0,0;79,125;29,51;80,0;7,19;8,24;36,78;724,86;23,0;80,0;22;101;5;737,64;1;13941,0;13866,8;18,95;9,5427
2024;29112898;60015925;2916104;Itaparica;BA;Nordeste;municipal;2;16;1,0;38,25;731,0964;0,0;83,605;44,71;80,0;6,46;5,964;36,78;724,86;23,0;80,0;25;210;10;749,37;0;20369,0;14655,31;175,58;9,9218
2024;29123713;60016322;2918001;Jequié;BA;Nordeste;municipal;2;7;1,0;37,87;728,3645;0,0;80,74000000000001;44,37;80,0;6,5;6,019;36,78;724,86;23,0;80,0;45;927;25;733,39;1;168733,0;23010,95;47,07;12,0361
2024;29124247;60016327;2918001;Jequié;BA;Nordeste;municipal;2;11;1,0;37,87;728,3645;0,0;80,74000000000001;44,37;80,0;6,5;6,019;36,78;724,86;23,0;80,0;65;927;25;712,05;1;168733,0;23010,95;47,07;12,0361
2024;29124478;60016328;2918001;Jequié;BA;Nordeste;municipal;2;13;1,0;37,87;728,3645;0,0;80,74000000000001;44,37;80,0;6,5;6,019;36,78;724,86;23,0;80,0;45;927;25;760,78;0;168733,0;23010,95;47,07;12,0361
2024;29125083;60016333;2918001;Jequié;BA;Nordeste;municipal;2;16;1,0;37,87;728,3645;0,0;80,74000000000001;44,37;80,0;6,5;6,019;36,78;724,86;23,0;80,0;59;927;25;722,29;1;168733,0;23010,95;47,07;12,0361
2024;29142335;60017413;2919553;Luís Eduardo Magalhães;BA;Nordeste;municipal;2;2;1,0;29,41;717,2975;0,0;87,21000000000001;36,53;80,0;7,12;7,227;36,78;724,86;23,0;80,0;117;1313;18;756,18;0;116662,0;99081,31;15,25;11,667
2024;29142705;60017597;2919553;Luís Eduardo Magalhães;BA;Nordeste;municipal;2;12;1,0;29,41;717,2975;0,0;87,21000000000001;36,53;80,0;7,12;7,227;36,78;724,86;23,0;80,0;49;1313;18;777,43;0;116662,0;99081,31;15,25;11,667
2024;29142831;60017598;2919553;Luís Eduardo Magalhães;BA;Nordeste;municipal;2;10;1,0;29,41;717,2975;0,0;87,21000000000001;36,53;80,0;7,12;7,227;36,78;724,86;23,0;80,0;52;1313;18;766,77;0;116662,0;99081,31;15,25;11,667
2024;29144230;60017870;2919553;Luís Eduardo Magalhães;BA;Nordeste;municipal;2;14;1,0;29,41;717,2975;0,0;87,21000000000001;36,53;80,0;7,12;7,227;36,78;724,86;23,0;80,0;128;1313;18;713,97;1;116662,0;99081,31;15,25;11,667
2024;29144784;60017902;2919553;Luís Eduardo Magalhães;BA;Nordeste;municipal;2;10;1,0;29,41;717,2975;0,0;87,21000000000001;36,53;80,0;7,12;7,227;36,78;724,86;23,0;80,0;57;1313;18;764,83;0;116662,0;99081,31;15,25;11,667
2024;29145717;60017504;2919702;Macarani;BA;Nordeste;municipal;2;9;1,0;49,05;733,7715;1,0;91,045;54,13;80,0;5,08;4,421;36,78;724,86;23,0;80,0;20;114;5;704,18;1;22596,0;11934,9;13,28;10,0256
2024;29109792;60017743;2915353;Itaguaçu da Bahia;BA;Nordeste;municipal;2;16;1,0;20,89;721,2445;0,0;94,635;28,02;80,0;7,13;8,444;36,78;724,86;23,0;80,0;24;125;5;715,55;1;12683,0;13711,35;2,97;9,4481
2024;29111037;60016956;2915601;Itamaraju;BA;Nordeste;municipal;2;21;1,0;44,07;731,8283;0,5;89,705;49,84;80,0;5,77;5,133;36,78;724,86;23,0;80,0;20;556;20;736,49;1;62065,0;22484,59;27,73;11,036
2024;29111306;60016962;2915601;Itamaraju;BA;Nordeste;municipal;2;3;1,0;44,07;731,8283;0,5;89,705;49,84;80,0;5,77;5,133;36,78;724,86;23,0;80,0;9;556;20;757,32;0;62065,0;22484,59;27,73;11,036
2024;29116801;60015295;2916856;Itatim;BA;Nordeste;municipal;2;6;1,0;51,6;742,5141;2,0;98,02000000000001;56,29;80,0;4,69;4,057;36,78;724,86;23,0;80,0;92;166;3;688,08;1;16375,0;31352,73;24,89;9,7036
2024;29147094;60016668;2920007;Maiquinique;BA;Nordeste;municipal;2;2;1,0;29,83;721,9905;0,0;87,14;36,93;80,0;7,1;7,167;36,78;724,86;23,0;80,0;42;86;2;776,52;0;9011,0;23404,28;17,85;9,1063
2024;29152233;60016453;2921054;Matina;BA;Nordeste;municipal;2;7;1,0;41,7;730,3265;1,0;93,10499999999999;47,77;80,0;6,07;5,471;36,78;724,86;23,0;80,0;82;127;4;725,86;1;10629,0;11596,67;14,37;9,2714
2024;29152893;60016974;2921104;Medeiros Neto;BA;Nordeste;municipal;2;11;1,0;51,46;737,3441;1,5;88,68;56,17;80,0;4,71;4,077;36,78;724,86;23,0;80,0;10;226;8;729,65;1;22925,0;22054,18;17,4;10,04
2024;29155201;60015104;2921708;Morro do Chapéu;BA;Nordeste;municipal;2;13;1,0;36,21;723,1423;0,0;91,31;42,87;80,0;6,66;6,256;36,78;724,86;23,0;80,0;23;219;7;686,69;1;35224,0;44439,05;6,12;10,4695
2024;29155230;60015105;2921708;Morro do Chapéu;BA;Nordeste;municipal;2;21;1,0;36,21;723,1423;0,0;91,31;42,87;80,0;6,66;6,256;36,78;724,86;23,0;80,0;18;219;7;697,3;1;35224,0;44439,05;6,12;10,4695
2024;29157033;60017893;2922003;Mucuri;BA;Nordeste;municipal;2;11;1,0;49,09;738,6925;1,0;84,945;54,16;80,0;5,07;4,416;36,78;724,86;23,0;80,0;55;392;11;747,21;0;40005,0;78175,4;20,23;10,5968
2024;29158041;60017459;2922250;Muquém do São Francisco;BA;Nordeste;municipal;2;5;1,0;30,98;722,8737;0,0;92,065;38,02;80,0;7,04;7,003;36,78;724,86;23,0;80,0;37;118;6;716,77;1;10796,0;24725,55;2,82;9,287
2024;29162135;60017568;2923001;Nova Viçosa;BA;Nordeste;municipal;2;5;1,0;56,37;743,7275;1,0;90,21000000000001;60,29;80,0;3,92;3,376;36,78;724,86;23,0;80,0;92;481;11;736,02;1;41551,0;16840,61;29,15;10,6347
2024;29162530;60017885;2923001;Nova Viçosa;BA;Nordeste;municipal;2;21;1,0;56,37;743,7275;1,0;90,21000000000001;60,29;80,0;3,92;3,376;36,78;724,86;23,0;80,0;26;481;11;747,14;0;41551,0;16840,61;29,15;10,6347
2024;29163114;60015463;2923100;Olindina;BA;Nordeste;municipal;2;15;1,0;34,5;725,6326;0,0;90,895;41,3;80,0;6,8;6,5;36,78;724,86;23,0;80,0;12;202;8;736,72;1;23085,0;12824,3;46,0;10,047
2024;29163184;60015465;2923100;Olindina;BA;Nordeste;municipal;2;13;1,0;34,5;725,6326;0,0;90,895;41,3;80,0;6,8;6,5;36,78;724,86;23,0;80,0;13;202;8;721,4;1;23085,0;12824,3;46,0;10,047
2024;29163670;60016226;2923209;Oliveira dos Brejinhos;BA;Nordeste;municipal;2;2;1,0;38,11;722,7511;0,0;91,50999999999999;44,58;80,0;6,47;5,984;36,78;724,86;23,0;80,0;70;196;8;753,37;0;21334,0;19692,7;6,21;9,9681
2024;29163951;60016230;2923209;Oliveira dos Brejinhos;BA;Nordeste;municipal;2;8;1,0;38,11;722,7511;0,0;91,50999999999999;44,58;80,0;6,47;5,984;36,78;724,86;23,0;80,0;12;196;8;659,66;1;21334,0;19692,7;6,21;9,9681
2024;29164868;60016460;2923407;Palmas de Monte Alto;BA;Nordeste;municipal;2;12;1,0;45,51;730,0914;0,5;93,715;51,09;80,0;5,58;4,927;36,78;724,86;23,0;80,0;45;151;5;716,07;1;20677,0;14104,51;8,23;9,9368
2024;29165003;60017665;2923407;Palmas de Monte Alto;BA;Nordeste;municipal;2;1;1,0;45,51;730,0914;0,5;93,715;51,09;80,0;5,58;4,927;36,78;724,86;23,0;80,0;48;151;5;753,55;0;20677,0;14104,51;8,23;9,9368
2024;29165982;60014903;2923704;Paratinga;BA;Nordeste;municipal;2;15;1,0;21,13;711,0039;0,0;86,36500000000001;28,27;80,0;7,14;8,41;36,78;724,86;23,0;80,0;67;233;10;776,57;0;30671,0;10688,04;11,28;10,3311
2024;29166014;60014904;2923704;Paratinga;BA;Nordeste;municipal;2;2;1,0;21,13;711,0039;0,0;86,36500000000001;28,27;80,0;7,14;8,41;36,78;724,86;23,0;80,0;17;233;10;682,15;1;30671,0;10688,04;11,28;10,3311
2024;29166454;60015472;2923803;Paripiranga;BA;Nordeste;municipal;2;10;1,0;51,85;736,2962;1,0;94,205;56,5;80,0;4,65;4,021;36,78;724,86;23,0;80,0;10;196;10;677,39;1;27866,0;20096,14;63,75;10,2352
2024;29166881;60016873;2923902;Pau Brasil;BA;Nordeste;municipal;2;17;1,0;44,65;730,7919;0,5;88,08;50,35;80,0;5,7;5,05;36,78;724,86;23,0;80,0;50;134;4;690,12;1;9584,0;14123,43;17,89;9,168
2024;29167494;60014829;2924009;Paulo Afonso;BA;Nordeste;municipal;2;8;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;86;944;20;663,25;1;119128,0;35750,55;68,62;11,688
2024;29167711;60014832;2924009;Paulo Afonso;BA;Nordeste;municipal;2;7;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;69;944;20;724,0;1;119128,0;35750,55;68,62;11,688
2024;29167751;60014832;2924009;Paulo Afonso;BA;Nordeste;municipal;2;17;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;69;944;20;705,02;1;119128,0;35750,55;68,62;11,688
2024;29167977;60014835;2924009;Paulo Afonso;BA;Nordeste;municipal;2;17;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;33;944;20;755,75;0;119128,0;35750,55;68,62;11,688
2024;29168096;60014836;2924009;Paulo Afonso;BA;Nordeste;municipal;2;18;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;79;944;20;676,6;1;119128,0;35750,55;68,62;11,688
2024;29168539;60014839;2924009;Paulo Afonso;BA;Nordeste;municipal;2;17;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;108;944;20;663,63;1;119128,0;35750,55;68,62;11,688
2024;29169258;60017257;2924009;Paulo Afonso;BA;Nordeste;municipal;2;12;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;84;944;20;736,36;1;119128,0;35750,55;68,62;11,688
2024;29170931;60014781;2924405;Pilão Arcado;BA;Nordeste;municipal;2;13;1,0;23,9;717,2307;0,0;82,42;31,12;80,0;7,22;8,014;36,78;724,86;23,0;80,0;181;391;16;714,62;1;37272,0;9851,34;2,8;10,526
2024;29171131;60014784;2924405;Pilão Arcado;BA;Nordeste;municipal;2;20;1,0;23,9;717,2307;0,0;82,42;31,12;80,0;7,22;8,014;36,78;724,86;23,0;80,0;10;391;16;695,8;1;37272,0;9851,34;2,8;10,526
2024;29171225;60014786;2924405;Pilão Arcado;BA;Nordeste;municipal;2;9;1,0;23,9;717,2307;0,0;82,42;31,12;80,0;7,22;8,014;36,78;724,86;23,0;80,0;12;391;16;776,59;0;37272,0;9851,34;2,8;10,526
2024;29171448;60017300;2924405;Pilão Arcado;BA;Nordeste;municipal;2;11;1,0;23,9;717,2307;0,0;82,42;31,12;80,0;7,22;8,014;36,78;724,86;23,0;80,0;26;391;16;707,54;1;37272,0;9851,34;2,8;10,526
2024;29171895;60016462;2924504;Pindaí;BA;Nordeste;municipal;2;4;1,0;71,04;757,0657;2,0;95,36;72,46;80,0;1,42;1,28;36,78;724,86;23,0;80,0;64;120;4;684,87;1;15146,0;18830,91;25,45;9,6256
2024;29173202;60015111;2924801;Piritiba;BA;Nordeste;municipal;2;15;1,0;43,07;733,8389;1,0;92,985;48,97;80,0;5,9;5,276;36,78;724,86;23,0;80,0;35;138;5;741,51;1;17838,0;12272,17;22,96;9,7891
2024;29173502;60016364;2924900;Planaltino;BA;Nordeste;municipal;2;3;1,0;53,78;747,5726;1,5;92,34;58,12;80,0;4,34;3,746;36,78;724,86;23,0;80,0;41;56;2;697,38;1;8254,0;10699,78;9,52;9,0186
2024;29173901;60016571;2925006;Planalto;BA;Nordeste;municipal;2;17;1,0;40,09;727,2035;0,5;91,095;46,35;80,0;6,26;5,701;36,78;724,86;23,0;80,0;40;181;4;710,08;1;24036,0;13516,14;25,46;10,0873
2024;29173911;60016571;2925006;Planalto;BA;Nordeste;municipal;2;19;1,0;40,09;727,2035;0,5;91,095;46,35;80,0;6,26;5,701;36,78;724,86;23,0;80,0;40;181;4;778,31;0;24036,0;13516,14;25,46;10,0873
2024;29174345;60016576;2925105;Poções;BA;Nordeste;municipal;2;13;1,0;44,01;731,9678;1,0;87,695;49,79;80,0;5,78;5,141;36,78;724,86;23,0;80,0;28;389;14;681,81;1;50642,0;13464,54;54,08;10,8326
2024;29175402;60015710;2925204;Pojuca;BA;Nordeste;municipal;2;14;1,0;60,54;744,6196;2,5;91,21000000000001;63,76;80,0;3,22;2,78;36,78;724,86;23,0;80,0;33;291;11;769,98;0;33608,0;90352,27;113,98;10,4225
2024;29176409;60016992;2925303;Porto Seguro;BA;Nordeste;municipal;2;3;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;85;2200;37;751,6;0;181007,0;27677,9;52,7;12,1063
2024;29176984;60016997;2925303;Porto Seguro;BA;Nordeste;municipal;2;18;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;63;2200;37;778,9;0;181007,0;27677,9;52,7;12,1063
2024;29177537;60017002;2925303;Porto Seguro;BA;Nordeste;municipal;2;11;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;283;2200;37;732,48;1;181007,0;27677,9;52,7;12,1063
2024;29178125;60017049;2925303;Porto Seguro;BA;Nordeste;municipal;2;2;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;114;2200;37;700,08;1;181007,0;27677,9;52,7;12,1063
2024;29178310;60017172;2925303;Porto Seguro;BA;Nordeste;municipal;2;9;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;50;2200;37;745,32;0;181007,0;27677,9;52,7;12,1063
2024;29178462;60017173;2925303;Porto Seguro;BA;Nordeste;municipal;2;3;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;113;2200;37;755,29;0;181007,0;27677,9;52,7;12,1063
2024;29178610;60017266;2925303;Porto Seguro;BA;Nordeste;municipal;2;9;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;41;2200;37;789,9;0;181007,0;27677,9;52,7;12,1063
2024;29178812;60017345;2925303;Porto Seguro;BA;Nordeste;municipal;2;11;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;20;2200;37;725,18;1;181007,0;27677,9;52,7;12,1063
2024;29179214;60017435;2925303;Porto Seguro;BA;Nordeste;municipal;2;8;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;87;2200;37;737,73;1;181007,0;27677,9;52,7;12,1063
2024;29180809;60017930;2925303;Porto Seguro;BA;Nordeste;municipal;2;6;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;58;2200;37;691,29;1;181007,0;27677,9;52,7;12,1063
2024;29181426;60017005;2925501;Prado;BA;Nordeste;municipal;2;19;1,0;34,88;723,9468;0,0;81,95;41,65;80,0;6,77;6,446;36,78;724,86;23,0;80,0;13;391;13;742,91;1;37241,0;20863,62;15,87;10,5252
2024;29181428;60017005;2925501;Prado;BA;Nordeste;municipal;2;21;1,0;34,88;723,9468;0,0;81,95;41,65;80,0;6,77;6,446;36,78;724,86;23,0;80,0;13;391;13;733,09;1;37241,0;20863,62;15,87;10,5252
2024;29181716;60017338;2925501;Prado;BA;Nordeste;municipal;2;5;1,0;34,88;723,9468;0,0;81,95;41,65;80,0;6,77;6,446;36,78;724,86;23,0;80,0;77;391;13;701,43;1;37241,0;20863,62;15,87;10,5252
2024;29182116;60017822;2925501;Prado;BA;Nordeste;municipal;2;15;1,0;34,88;723,9468;0,0;81,95;41,65;80,0;6,77;6,446;36,78;724,86;23,0;80,0;82;391;13;759,11;0;37241,0;20863,62;15,87;10,5252
2024;29182757;60016513;2925709;Presidente Jânio Quadros;BA;Nordeste;municipal;2;10;1,0;30,41;719,3305;0,0;91,995;37,48;80,0;7,07;7,084;36,78;724,86;23,0;80,0;97;107;2;737,75;1;12986,0;9395,81;11,52;9,4717
2024;29185511;60017096;2926004;Remanso;BA;Nordeste;municipal;2;2;1,0;25,1;714,7749;0,0;89,58;32,32;80,0;7,22;7,843;36,78;724,86;23,0;80,0;28;329;12;701,49;1;42746,0;13413,72;8,32;10,6631
2024;29190553;60015653;2927002;Rio Real;BA;Nordeste;municipal;2;15;1,0;40,97;728,7702;0,5;89,11;47,13;80,0;6,16;5,576;36,78;724,86;23,0;80,0;36;268;12;691,96;1;36997,0;34486,36;51,84;10,5186
2024;29192596;60015954;2927408;Salvador;BA;Nordeste;municipal;2;6;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;84;12158;264;767,69;0;2568928,0;29856,34;3859,35;14,759
2024;29193836;60015964;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;32;12158;264;727,21;1;2568928,0;29856,34;3859,35;14,759
2024;29159873;60017370;2922656;Nordestina;BA;Nordeste;municipal;2;9;1,0;31,25;718,8869;0,0;85,69;38,28;80,0;7,03;6,964;36,78;724,86;23,0;80,0;124;176;3;733,53;1;19500,0;9464,72;26,82;9,8782
2024;29160389;60016872;2922755;Nova Ibiá;BA;Nordeste;municipal;2;18;1,0;50,34;745,4623;1,5;89,225;55,22;80,0;4,88;4,237;36,78;724,86;23,0;80,0;49;49;1;766,36;0;6701,0;19084,91;37,19;8,8102
2024;29160841;60017801;2922854;Nova Redenção;BA;Nordeste;municipal;2;4;1,0;31,91;718,967;0,0;81,86;38,9;80,0;6,99;6,87;36,78;724,86;23,0;80,0;37;37;1;717,52;1;7708,0;12080,31;18,63;8,9501
2024;29176165;60017210;2925253;Ponto Novo;BA;Nordeste;municipal;2;18;1,0;23,17;712,8619;0,0;91,815;30,38;80,0;7,21;8,119;36,78;724,86;23,0;80,0;16;173;7;738,63;1;18670,0;13198,18;31,65;9,8347
2024;29183722;60015409;2925808;Queimadas;BA;Nordeste;municipal;2;2;1,0;27,35;716,9387;0,0;93,575;34,54;80,0;7,19;7,521;36,78;724,86;23,0;80,0;20;188;7;660,45;1;27362,0;11753,64;12,15;10,2169
2024;29183848;60017124;2925808;Queimadas;BA;Nordeste;municipal;2;13;1,0;27,35;716,9387;0,0;93,575;34,54;80,0;7,19;7,521;36,78;724,86;23,0;80,0;26;188;7;673,89;1;27362,0;11753,64;12,15;10,2169
2024;29188229;60015488;2926608;Ribeira do Pombal;BA;Nordeste;municipal;2;12;1,0;34,39;725,7924;0,5;88,97999999999999;41,2;80,0;6,81;6,516;36,78;724,86;23,0;80,0;33;501;18;787,3;0;56170,0;16358,91;60,25;10,9362
2024;29189954;60016391;2926905;Rio do Pires;BA;Nordeste;municipal;2;11;1,0;36,5;722,3714;0,0;85,69;43,13;80,0;6,63;6,214;36,78;724,86;23,0;80,0;8;32;2;726,33;1;10801,0;11036,29;14,54;9,2875
2024;29164256;60015107;2923357;Ourolândia;BA;Nordeste;municipal;2;11;1,0;22,65;706,2107;0,0;80,92500000000001;29,85;80,0;7,2;8,193;36,78;724,86;23,0;80,0;84;141;2;743,62;0;20037,0;15872,24;11,04;9,9054
2024;29182422;60015055;2925600;Presidente Dutra;BA;Nordeste;municipal;2;15;1,0;21,28;709,155;0,0;92,25;28,43;80,0;7,15;8,389;36,78;724,86;23,0;80,0;26;100;4;710,89;1;15650,0;10717,76;84,07;9,6583
2024;29187351;60016470;2926400;Riacho de Santana;BA;Nordeste;municipal;2;18;1,0;42,15;737,4403;1,5;88,83;48,17;80,0;6,02;5,407;36,78;724,86;23,0;80,0;67;198;8;741,0;1;32103,0;12668,6;11,87;10,3767
2024;29195013;60015976;2927408;Salvador;BA;Nordeste;municipal;2;7;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;28;12158;264;680,69;1;2568928,0;29856,34;3859,35;14,759
2024;29198494;60016012;2927408;Salvador;BA;Nordeste;municipal;2;3;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;17;12158;264;704,71;1;2568928,0;29856,34;3859,35;14,759
2024;29198829;60016017;2927408;Salvador;BA;Nordeste;municipal;2;2;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;21;12158;264;762,65;0;2568928,0;29856,34;3859,35;14,759
2024;29198931;60016019;2927408;Salvador;BA;Nordeste;municipal;2;4;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;57;12158;264;648,35;1;2568928,0;29856,34;3859,35;14,759
2024;29199825;60016027;2927408;Salvador;BA;Nordeste;municipal;2;19;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;85;12158;264;717,25;1;2568928,0;29856,34;3859,35;14,759
2024;29200566;60016035;2927408;Salvador;BA;Nordeste;municipal;2;9;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;53;12158;264;702,91;1;2568928,0;29856,34;3859,35;14,759
2024;29201569;60016046;2927408;Salvador;BA;Nordeste;municipal;2;4;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;46;12158;264;703,13;1;2568928,0;29856,34;3859,35;14,759
2024;29201573;60016046;2927408;Salvador;BA;Nordeste;municipal;2;1;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;46;12158;264;642,21;1;2568928,0;29856,34;3859,35;14,759
2024;29201702;60016047;2927408;Salvador;BA;Nordeste;municipal;2;21;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;83;12158;264;770,46;0;2568928,0;29856,34;3859,35;14,759
2024;29202471;60016057;2927408;Salvador;BA;Nordeste;municipal;2;13;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;71;12158;264;689,68;1;2568928,0;29856,34;3859,35;14,759
2024;29202802;60016061;2927408;Salvador;BA;Nordeste;municipal;2;12;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;24;12158;264;686,65;1;2568928,0;29856,34;3859,35;14,759
2024;29203076;60016063;2927408;Salvador;BA;Nordeste;municipal;2;14;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;80;12158;264;689,76;1;2568928,0;29856,34;3859,35;14,759
2024;29203504;60016066;2927408;Salvador;BA;Nordeste;municipal;2;7;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;53;12158;264;792,03;0;2568928,0;29856,34;3859,35;14,759
2024;29205251;60016081;2927408;Salvador;BA;Nordeste;municipal;2;11;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;53;12158;264;698,52;1;2568928,0;29856,34;3859,35;14,759
2024;29205535;60016083;2927408;Salvador;BA;Nordeste;municipal;2;21;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;59;12158;264;709,39;1;2568928,0;29856,34;3859,35;14,759
2024;29208497;60016113;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;48;12158;264;648,37;1;2568928,0;29856,34;3859,35;14,759
2024;29208790;60016115;2927408;Salvador;BA;Nordeste;municipal;2;15;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;36;12158;264;717,48;1;2568928,0;29856,34;3859,35;14,759
2024;29209501;60016120;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;71;12158;264;737,67;1;2568928,0;29856,34;3859,35;14,759
2024;29211190;60016132;2927408;Salvador;BA;Nordeste;municipal;2;20;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;56;12158;264;640,91;1;2568928,0;29856,34;3859,35;14,759
2024;29211665;60016137;2927408;Salvador;BA;Nordeste;municipal;2;8;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;155;12158;264;672,94;1;2568928,0;29856,34;3859,35;14,759
2024;29211801;60016137;2927408;Salvador;BA;Nordeste;municipal;2;11;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;155;12158;264;680,79;1;2568928,0;29856,34;3859,35;14,759
2024;29214040;60017074;2927408;Salvador;BA;Nordeste;municipal;2;21;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;69;12158;264;718,98;1;2568928,0;29856,34;3859,35;14,759
2024;29214635;60017221;2927408;Salvador;BA;Nordeste;municipal;2;7;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;43;12158;264;683,2;1;2568928,0;29856,34;3859,35;14,759
2024;29214918;60017314;2927408;Salvador;BA;Nordeste;municipal;2;6;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;42;12158;264;665,92;1;2568928,0;29856,34;3859,35;14,759
